country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-09,-25,-14,-34,,-17,16
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-10,-31,-16,-33,,-16,15
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-11,-37,-26,-36,,-6,
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-12,-40,-37,-35,,-15,
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-13,-26,-17,-27,,-19,15
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-14,-28,-27,-35,,-18,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-15,-28,-23,-37,,-17,15
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-16,-29,-25,-35,,-19,17
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-17,-37,-26,-37,,-18,16
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-18,-41,-35,-32,,-12,
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-19,-43,-39,-42,,-14,
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-20,-28,-20,-30,,-20,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-21,-30,-26,-34,,-20,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-22,-32,-26,-37,,-20,15
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-23,-27,-21,-28,,-20,15
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-24,-28,-9,-33,,-18,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-25,-24,-17,-31,,-12,
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-26,-24,-22,-33,,-13,
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-27,-16,-10,-30,,-21,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-28,-19,-15,-36,,-19,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-29,-19,-14,-33,,-19,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-30,-15,-7,-32,,-20,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-07-31,-21,-3,-26,,-18,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-01,-20,-9,-27,,-14,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-02,-22,-16,-27,,-18,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-03,-14,-1,-27,,-20,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-04,-19,-11,-32,,-18,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-05,-20,-12,-27,,-17,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-06,-15,-11,-33,,-19,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-07,-28,-17,-31,,-17,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-08,-35,-26,-34,,-8,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-09,-36,-38,-34,,-17,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-10,-26,-19,-23,,-22,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-11,-31,-27,-26,,-19,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-12,-28,-19,-31,,-19,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-13,-30,-20,-36,,-21,15
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-14,-37,-22,-31,,-20,15
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-15,-42,-31,-36,,-15,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-16,-42,-37,-34,,-20,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-17,-31,-24,-30,,-20,15
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-18,-35,-29,-38,,-20,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-19,-32,-24,-35,,-21,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-20,-24,-17,-31,,-21,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-21,-35,-21,-36,,-20,14
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-22,-40,-31,-28,,-15,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-23,-39,-38,-34,,-20,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-24,-29,-24,-33,,-23,13
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-25,-14,-10,-30,,-21,9
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-26,-34,-27,-35,,-64,
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-27,-10,-3,-30,,-22,11
NA,Namibia,Erongo Region,,,NA-ER,,2020-08-28,-21,-5,-33,,-23,12
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-17,,,,,9,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-18,,,,,8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-19,,,,,9,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-20,,,,,8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-21,,,,,13,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-24,,,,,8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-25,,,,,9,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-26,,,,,12,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-27,,,,,8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-02-28,,,,,11,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-02,,,,,8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-03,,,,,11,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-04,,,,,14,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-05,,,,,9,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-06,,,,,13,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-09,,,,,8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-10,,,,,6,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-11,,,,,3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-12,,,,,3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-13,,,,,10,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-16,,,,,0,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-17,,,,,-9,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-18,,,,,-8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-19,,,,,-9,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-20,,,,,-8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-23,,,,,-11,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-24,,,,,-12,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-25,,,,,-8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-26,,,,,-20,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-27,,,,,-18,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-30,,,,,-50,
NA,Namibia,Hardap Region,,,NA-HA,,2020-03-31,,,,,-45,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-01,,,,,-47,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-02,,,,,-52,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-03,,,,,-50,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-06,,,,,-48,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-07,,,,,-50,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-08,,,,,-52,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-09,,,,,-53,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-10,,,,,-76,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-13,,,,,-77,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-14,,,,,-50,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-15,,,,,-47,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-16,,,,,-47,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-17,,,,,-44,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-20,,,,,-41,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-21,,,,,-39,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-22,,,,,-41,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-23,,,,,-46,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-24,,,,,-42,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-27,,,,,-43,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-28,,,,,-40,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-29,,,,,-37,
NA,Namibia,Hardap Region,,,NA-HA,,2020-04-30,,,,,-34,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-01,,,,,-67,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-04,,,,,-68,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-05,,,,,-15,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-06,,,,,-3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-07,,,,,-10,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-08,,,,,-1,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-11,,,,,-3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-12,,,,,-2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-13,,,,,-5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-14,,,,,-7,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-15,,,,,-4,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-18,,,,,-4,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-19,,,,,-2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-20,,,,,-2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-21,,,,,-64,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-22,,,,,-24,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-25,,,,,-65,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-26,,,,,-4,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-27,,,,,-6,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-28,,,,,-11,
NA,Namibia,Hardap Region,,,NA-HA,,2020-05-29,,,,,-3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-01,,,,,7,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-02,,,,,5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-03,,,,,5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-04,,,,,3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-05,,,,,6,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-08,,,,,5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-09,,,,,5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-10,,,,,6,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-11,,,,,5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-12,,,,,8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-15,,,,,-1,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-16,,,,,2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-17,,,,,6,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-18,,,,,4,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-19,,,,,7,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-22,,,,,5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-23,,,,,3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-24,,,,,4,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-25,,,,,1,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-26,,,,,4,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-29,,,,,-1,
NA,Namibia,Hardap Region,,,NA-HA,,2020-06-30,,,,,-1,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-01,,,,,2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-02,,,,,-2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-03,,,,,3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-06,,,,,-3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-07,,,,,-1,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-08,,,,,2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-09,,,,,-5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-10,,,,,-2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-13,,,,,-3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-14,,,,,-7,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-15,,,,,-8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-16,,,,,-8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-17,,,,,2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-20,,,,,0,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-21,,,,,-5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-22,,,,,1,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-23,,,,,-1,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-24,,,,,3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-27,,,,,-8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-28,,,,,-4,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-29,,,,,-3,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-30,,,,,-6,
NA,Namibia,Hardap Region,,,NA-HA,,2020-07-31,,,,,2,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-03,,,,,-8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-04,,,,,-6,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-05,,,,,-9,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-06,,,,,-9,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-07,,,,,-6,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-10,,,,,-8,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-11,,,,,-7,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-12,,,,,-5,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-13,,,,,-13,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-14,,,,,-7,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-17,,,,,-12,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-18,,,,,-16,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-19,,,,,-15,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-20,,,,,-14,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-21,,,,,-11,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-24,,,,,-26,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-25,,,,,-26,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-26,,,,,-68,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-27,,,,,-23,
NA,Namibia,Hardap Region,,,NA-HA,,2020-08-28,,,,,-22,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-17,,,,,5,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-18,,,,,6,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-19,,,,,6,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-20,,,,,6,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-21,,,,,8,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-24,,,,,2,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-25,,,,,6,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-26,,,,,7,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-27,,,,,6,
NA,Namibia,Karas Region,,,NA-KA,,2020-02-28,,,,,6,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-02,,,,,6,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-03,,,,,10,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-04,,,,,4,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-05,,,,,12,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-06,,,,,9,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-09,,,,,3,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-10,,,,,4,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-11,,,,,-1,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-12,,,,,9,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-13,,,,,-1,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-16,,,,,-7,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-17,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-18,,,,,-15,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-19,,,,,-10,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-20,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-21,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-23,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-24,,,,,-10,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-25,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-26,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-27,,,,,-15,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-28,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-30,,,,,-20,
NA,Namibia,Karas Region,,,NA-KA,,2020-03-31,,,,,-20,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-01,,,,,-26,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-02,,,,,-27,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-03,,,,,-29,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-04,,,,,-20,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-06,,,,,-32,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-07,,,,,-32,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-08,,,,,-36,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-09,,,,,-33,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-10,,,,,-72,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-11,,,,,-23,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-13,,,,,-70,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-14,,,,,-31,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-15,,,,,-28,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-16,,,,,-23,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-17,,,,,-24,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-18,,,,,-27,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-20,,,,,-35,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-21,,,,,-33,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-22,,,,,-30,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-23,,,,,-33,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-24,,,,,-34,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-25,,,,,-18,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-27,,,,,-32,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-28,,,,,-28,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-29,,,,,-30,
NA,Namibia,Karas Region,,,NA-KA,,2020-04-30,,,,,-24,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-01,,,,,-62,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-02,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-04,,,,,-66,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-05,,,,,-21,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-06,,,,,-18,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-07,,,,,-15,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-08,,,,,-18,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-09,,,,,-6,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-11,,,,,-15,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-12,,,,,-17,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-13,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-14,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-15,,,,,-15,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-16,,,,,-7,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-18,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-19,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-20,,,,,-15,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-21,,,,,-65,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-22,,,,,-26,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-23,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-25,,,,,-67,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-26,,,,,-19,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-27,,,,,-21,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-28,,,,,-17,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-29,,,,,-16,
NA,Namibia,Karas Region,,,NA-KA,,2020-05-30,,,,,-2,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-01,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-02,,,,,-7,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-03,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-04,,,,,-9,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-05,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-06,,,,,-7,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-08,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-09,,,,,-10,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-10,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-11,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-12,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-13,,,,,-8,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-15,,,,,-10,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-16,,,,,-9,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-17,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-18,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-19,,,,,-10,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-22,,,,,-9,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-23,,,,,-8,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-24,,,,,-8,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-25,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-26,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-27,,,,,-3,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-29,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-06-30,,,,,-7,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-01,,,,,-9,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-02,,,,,-7,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-03,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-04,,,,,-6,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-06,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-07,,,,,-10,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-08,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-09,,,,,-9,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-10,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-11,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-13,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-14,,,,,-9,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-15,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-16,,,,,-10,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-17,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-18,,,,,-1,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-20,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-21,,,,,-10,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-22,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-23,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-24,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-25,,,,,-11,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-27,,,,,-16,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-28,,,,,-17,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-29,,,,,-19,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-30,,,,,-15,
NA,Namibia,Karas Region,,,NA-KA,,2020-07-31,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-01,,,,,-12,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-03,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-04,,,,,-13,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-05,,,,,-15,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-06,,,,,-19,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-07,,,,,-16,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-08,,,,,-5,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-10,,,,,-17,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-11,,,,,-16,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-12,,,,,-18,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-13,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-14,,,,,-14,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-15,,,,,-7,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-17,,,,,-20,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-18,,,,,-17,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-19,,,,,-18,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-20,,,,,-17,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-21,,,,,-17,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-22,,,,,-6,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-24,,,,,-23,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-25,,,,,-19,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-26,,,,,-59,
NA,Namibia,Karas Region,,,NA-KA,,2020-08-27,,,,,-23,
